id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
3126,37,Claudio Andrés Bravo Muñoz,Claudio Andrés,Bravo Muñoz,Claudio Andrés Bravo Muñoz,claudio-andres-bravo-munoz,37,184,80,La Liga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/chile/claudio-andres-bravo-munoz,290,-1,-1,Goalkeeper,3330,1620,1710,419068800,Chile,eu,37,18,19,0,0,0,9,3,12,49,15,34,1,0,1,0,0,-1,0.03,0.03,0.0,32,0.0,0.0,0,1,68,3,3,0,90,1110,3330,0.08,310,252,96,15,1400407200
10861,37,Jon Ansotegi Gorostola,Jon,Ansotegi Gorostola,Jon Ansotegi Gorostola,jon-ansotegi-gorostola,38,192,84,La Liga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/spain/jon-ansotegi-gorostola,290,-1,-1,Defender,1784,970,814,395391600,Spain,eu,24,10,8,2,2,0,6,1,7,27,10,17,0,0,0,0,0,-1,0.1,0.0,0.1,28,0.19,0.0,892,1,66,1,1,0,74,1784,0,0.05,165,368,105,10,1400407200
463499,37,Alberto De La Bella Madureño,Alberto,De La Bella Madureño,Alberto de la Bella,alberto-de-la-bella,34,182,79,La Liga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/spain/alberto-de-la-bella,290,-1,-1,Defender,1465,450,1015,502358400,Spain,eu,17,5,11,1,0,1,1,2,3,21,6,15,2,2,0,0,0,-1,0.18,0.12,0.06,18,0.0,0.09,1465,1,70,4,4,0,86,366,733,0.25,206,122,90,11,1399820400
10728,37,Carlos Martínez Díez,Carlos,Martínez Díez,Carlos Martínez Díez,carlos-martinez-diez,34,189,79,La Liga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/spain/carlos-martinez-diez,290,-1,-1,Defender,2114,1066,1048,513417600,Spain,eu,24,12,12,0,0,0,7,0,7,33,8,25,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1,64,2,2,0,88,1057,0,0.09,344,323,111,26,1400407200
10585,37,Íñigo Martínez Berridi,Íñigo,Martínez Berridi,Iñigo Martínez,inigo-martinez,29,181,77,La Liga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/spain/inigo-martinez,290,-1,-1,Defender,3122,1620,1502,674463600,Spain,eu,35,18,17,2,2,0,9,3,12,47,17,30,0,0,0,0,0,-1,0.06,0.0,0.06,34,0.11,0.0,1561,1,66,11,11,0,89,284,0,0.32,204,320,99,5,1400407200
461068,37,Gonzalo Castro Irizábal,Gonzalo,Castro Irizábal,Chory Castro,chory-castro,36,178,77,La Liga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/uruguay/chory-castro,290,-1,-1,Midfielder,1020,742,278,463993200,Uruguay,eu,23,9,3,2,1,1,6,1,7,11,7,4,3,2,1,0,0,-1,0.44,0.26,0.18,30,0.12,0.32,510,0,93,1,1,0,44,1020,340,0.09,96,45,-1,6,1399820400
10751,37,Gorka Elustondo Urkola,Gorka,Elustondo Urkola,Gorka Elustondo Urkola,gorka-elustondo-urkola,33,184,78,La Liga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/spain/gorka-elustondo-urkola,290,-1,-1,Defender,1069,525,544,543052800,Spain,eu,20,5,6,0,0,0,4,3,7,16,8,8,0,0,0,0,0,-1,0.0,0.0,0.0,35,0.0,0.0,0,1,67,2,2,0,53,535,0,0.17,345,319,100,25,1396720800
10588,37,David Zurutuza Veillet,David,Zurutuza Veillet,David Zurutuza,david-zurutuza,34,186,78,La Liga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/spain/david-zurutuza,290,-1,-1,Midfielder,1674,612,1062,522140400,Spain,eu,28,7,12,1,1,0,5,3,8,22,7,15,2,1,1,0,0,-1,0.16,0.11,0.05,28,0.15,0.0,1674,1,76,4,4,0,60,419,837,0.22,219,138,-1,13,1399820400
10596,37,Rubén Pardo Gutiérrez,Rubén,Pardo Gutiérrez,Rubén Pardo Gutiérrez,ruben-pardo-gutierrez,28,182,68,La Liga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/spain/ruben-pardo-gutierrez,290,-1,-1,Midfielder,1894,1215,679,719737200,Spain,eu,35,14,7,3,2,1,9,2,11,24,10,14,8,8,0,0,0,-1,0.52,0.38,0.14,31,0.15,0.13,631,1,79,5,5,0,54,379,237,0.24,129,14,-1,4,1400407200
461321,37,Carlos Alberto Vela Garrido,Carlos Alberto,Vela Garrido,Carlos Vela,carlos-vela,31,177,73,La Liga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/mexico/carlos-vela,290,-1,-1,Forward,3113,1508,1605,604742400,Mexico,eu,37,17,18,16,10,6,9,3,12,47,18,29,12,3,9,2,0,100,0.81,0.35,0.46,32,0.6,0.34,195,1,66,4,4,0,84,778,259,0.12,29,19,-1,1,1400407200
