id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
170179,4133,Hans-Jörg Butt,Hans-Jörg,Butt,Hans-Jörg Butt,hans-jorg-butt,46,191,91,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/germany/hans-jorg-butt,38,-1,-1,Goalkeeper,2024,1080,944,138956400,Germany,eu,23,12,10,0,0,0,5,1,6,26,9,17,0,0,0,0,0,-1,0.0,0.0,0.0,26,0.0,0.0,0,1,78,0,0,0,88,0,0,0.0,265,274,43,16,1305379800
975,4133,Philipp Lahm,Philipp,Lahm,Philipp Lahm,philipp-lahm,36,170,66,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/germany/philipp-lahm,38,-1,-1,Defender,3060,1530,1530,437385600,Germany,eu,34,17,17,3,2,1,8,1,9,40,13,27,2,1,1,2,1,67,0.15,0.06,0.09,26,0.12,0.06,1020,1,77,3,3,0,90,1020,1530,0.09,153,171,48,6,1305379800
3414,4133,Daniel Van Buyten,Daniel,Van Buyten,Daniel Van Buyten,daniel-van-buyten,42,197,95,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/belgium/daniel-van-buyten,38,-1,-1,Defender,1602,876,726,255686400,Belgium,eu,21,10,8,2,0,2,4,0,4,21,9,12,1,1,0,0,0,-1,0.17,0.06,0.11,19,0.0,0.25,801,1,76,1,1,0,76,1602,1602,0.06,137,174,47,10,1305379800
1392,4133,Holger Badstuber,Holger,Badstuber,Holger Badstuber,holger-badstuber,31,190,84,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/germany/holger-badstuber,38,-1,-1,Defender,1845,969,876,605779200,Germany,eu,23,11,10,0,0,0,6,1,7,21,8,13,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,1,88,5,5,0,80,369,0,0.24,295,303,23,21,1305379800
3474,4133,Diego Contento,Diego,Contento,Diego Contento,diego-contento,30,177,75,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/germany/diego-contento,38,-1,-1,Defender,1109,596,513,641545200,Germany,eu,14,6,6,0,0,0,3,0,3,15,4,11,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1,74,0,0,0,79,0,0,0.0,296,304,50,20,1305379800
1829,4133,Bastian Schweinsteiger,Bastian,Schweinsteiger,Bastian Schweinsteiger,bastian-schweinsteiger,36,183,79,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/germany/bastian-schweinsteiger,38,-1,-1,Midfielder,2732,1430,1302,460191600,Germany,eu,32,16,15,4,2,2,8,1,9,33,13,20,5,4,1,0,1,0,0.3,0.16,0.13,28,0.13,0.14,683,1,83,6,6,0,85,455,546,0.2,117,85,-1,5,1305379800
170182,4133,Mark van Bommel,Mark,van Bommel,Mark van Bommel,mark-van-bommel,43,187,85,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/netherlands/mark-van-bommel,38,-1,-1,Midfielder,1088,565,523,230544000,Netherlands,eu,13,6,6,0,0,0,3,0,3,15,4,11,0,0,0,0,0,-1,0.0,0.0,0.0,23,0.0,0.0,0,1,73,2,2,0,84,544,0,0.17,297,305,-1,19,1295706600
460881,4133,Franck Bilal Ribéry,Franck Bilal,Ribéry,Franck Ribery,franck-ribery,37,170,72,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/france/franck-ribery,38,-1,-1,Midfielder,1964,1010,954,418550400,France,eu,25,11,11,7,3,4,7,0,7,24,7,17,12,8,4,0,0,-1,0.87,0.55,0.32,28,0.27,0.38,281,1,82,5,5,0,79,393,164,0.23,48,7,-1,4,1304775000
3169,4133,Toni Kroos,Toni,Kroos,Toni Kroos,toni-kroos,30,182,78,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/germany/toni-kroos,38,-1,-1,Midfielder,1727,943,784,631440000,Germany,eu,27,10,9,1,1,0,7,1,8,22,7,15,3,2,1,0,0,-1,0.21,0.16,0.05,30,0.1,0.0,1727,1,79,3,3,0,64,576,576,0.16,192,88,-1,12,1302355800
18714,4133,Miroslav Klose,Miroslav,Klose,Miroslav Klose,miroslav-klose,42,184,84,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/germany/miroslav-klose,38,-1,-1,Forward,875,476,399,266223600,Germany,eu,20,6,3,1,0,1,4,0,4,10,4,6,0,0,0,0,0,-1,0.1,0.0,0.1,20,0.0,0.23,875,1,88,2,2,0,44,438,0,0.21,149,306,-1,13,1305379800
983,4133,Thomas Müller,Thomas,Müller,Thomas Müller,thomas-muller,31,186,75,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/germany/thomas-muller,38,-1,-1,Forward,2795,1425,1370,621673200,Germany,eu,34,16,16,12,7,5,8,1,9,34,12,22,12,7,5,0,0,-1,0.77,0.39,0.39,26,0.44,0.33,233,1,82,2,2,0,82,1398,233,0.06,34,15,-1,2,1305379800
11439,4133,Danijel Pranjić,Danijel,Pranjić,Danijel Pranjić,danijel-pranjic,38,170,70,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/croatia/danijel-pranjic,38,-1,-1,Midfielder,1996,935,1061,376128000,Croatia,eu,28,11,11,0,0,0,5,1,6,27,9,18,6,4,2,0,0,-1,0.27,0.27,0.0,21,0.0,0.0,0,1,74,2,2,0,71,998,333,0.09,298,32,-1,22,1303047000
461076,4133,Mario Gómez García,Mario,Gómez García,Mario Gomez,mario-gomez,35,189,89,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/germany/mario-gomez,38,-1,-1,Forward,2442,1113,1329,489826800,Germany,eu,32,12,15,28,16,12,7,1,8,34,11,23,3,2,1,1,1,50,1.14,0.11,1.03,25,1.29,0.81,87,1,72,2,2,0,76,1221,814,0.07,2,120,-1,1,1305379800
3510,4133,Andreas Ottl,Andreas,Ottl,Andreas Ottl,andreas-ottl,35,186,78,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/germany/andreas-ottl,38,-1,-1,Midfielder,914,342,572,478512000,Germany,eu,15,3,6,0,0,0,3,1,4,16,2,14,1,0,1,0,0,-1,0.1,0.1,0.0,27,0.0,0.0,0,1,57,0,0,0,61,0,914,0.0,299,137,-1,18,1296916200
37129,4133,Anatoliy Tymoshchuk,Anatoliy,Tymoshchuk,Anatoliy Tymoshchuk,anatoliy-tymoshchuk,41,181,70,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/ukraine/anatoliy-tymoshchuk,38,-1,-1,Midfielder,1994,973,1021,291628800,Ukraine,eu,26,11,12,3,3,0,4,1,5,28,10,18,2,0,2,0,0,-1,0.23,0.09,0.14,19,0.28,0.0,665,1,71,3,3,0,77,665,997,0.14,112,138,-1,8,1305379800
14724,4133,Edson Braafheid,Edson,Braafheid,Edson Braafheid,edson-braafheid,37,180,76,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/netherlands/edson-braafheid,38,49,-1,Defender,935,540,395,418636800,Netherlands,eu,13,6,5,0,0,0,4,0,4,15,6,9,0,0,0,0,0,-1,0.0,0.0,0.0,31,0.0,0.0,0,1,62,4,3,1,72,234,0,0.39,300,307,96,17,1305379800
1472,4133,Hamit Altıntop,Hamit,Altıntop,Hamit Altıntop,hamit-altintop,37,183,82,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/turkey/hamit-altintop,38,-1,-1,Midfielder,728,352,376,408182400,Turkey,eu,14,4,4,2,1,1,5,1,6,6,1,5,4,4,0,0,0,-1,0.74,0.49,0.25,43,0.26,0.24,364,0,121,1,1,0,52,728,182,0.12,68,8,-1,9,1296916200
1251,4133,Thomas Kraft,Thomas,Kraft,Thomas Kraft,thomas-kraft,32,187,78,Bundesliga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/germany/thomas-kraft,38,-1,-1,Goalkeeper,1036,450,586,585558000,Germany,eu,12,5,7,0,0,0,3,0,3,14,4,10,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1,74,0,0,0,86,0,0,0.0,301,308,53,17,1302355800
