id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
974,4673,Manuel Neuer,Manuel,Neuer,Manuel Neuer,manuel-neuer,34,193,92,Bundesliga,Domestic League,2020/2021,2020,2021,https://footystats.org/players/germany/manuel-neuer,38,-1,-1,Goalkeeper,630,270,360,512294400,Germany,eu,7,3,4,0,0,0,2,0,2,10,3,7,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1,63,1,1,0,90,630,0,0.14,135,132,44,9,1604770200
1346,4673,Jérôme Boateng,Jérôme,Boateng,Jérôme Boateng,jerome-boateng,32,192,90,Bundesliga,Domestic League,2020/2021,2020,2021,https://footystats.org/players/germany/jerome-boateng,38,-1,-1,Defender,502,253,249,589273200,Germany,eu,6,3,3,0,0,0,2,0,2,8,3,5,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1,63,2,2,0,84,251,0,0.36,180,179,43,19,1604770200
1265,4673,Niklas Süle,Niklas,Süle,Niklas Süle,niklas-sule,25,195,97,Bundesliga,Domestic League,2020/2021,2020,2021,https://footystats.org/players/germany/niklas-sule,38,-1,-1,Defender,271,91,180,810111600,Germany,eu,4,2,2,0,0,0,1,0,1,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,0,136,0,0,0,68,0,0,0.0,158,155,6,22,1604154600
3124,4673,Lucas Hernández Pi,Lucas,Hernández Pi,Lucas Hernández Pi,lucas-hernandez-pi,24,184,76,Bundesliga,Domestic League,2020/2021,2020,2021,https://footystats.org/players/france/lucas-hernandez-pi,38,-1,-1,Defender,422,242,180,824284800,France,eu,5,3,2,0,0,0,2,0,2,4,1,3,1,0,1,0,0,-1,0.21,0.21,0.0,40,0.0,0.0,0,0,106,1,1,0,84,422,422,0.21,159,50,15,21,1604770200
17422,4673,Benjamin Pavard,Benjamin,Pavard,Benjamin Pavard,benjamin-pavard,24,186,76,Bundesliga,Domestic League,2020/2021,2020,2021,https://footystats.org/players/france/benjamin-pavard,38,-1,-1,Defender,352,115,237,828000000,France,eu,5,2,3,0,0,0,1,0,1,6,2,4,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,1,59,1,1,0,70,352,0,0.26,160,156,48,20,1604154600
1300,4673,Leon Goretzka,Leon,Goretzka,Leon Goretzka,leon-goretzka,25,189,79,Bundesliga,Domestic League,2020/2021,2020,2021,https://footystats.org/players/germany/leon-goretzka,38,-1,-1,Midfielder,419,231,188,792057600,Germany,eu,6,3,3,1,1,0,2,0,2,7,3,4,1,0,1,0,0,-1,0.43,0.21,0.21,33,0.39,0.0,419,1,60,1,1,0,70,419,419,0.21,55,49,-1,7,1604770200
996,4673,Joshua Kimmich,Joshua,Kimmich,Joshua Kimmich,joshua-kimmich,25,176,70,Bundesliga,Domestic League,2020/2021,2020,2021,https://footystats.org/players/germany/joshua-kimmich,38,-1,-1,Midfielder,461,245,216,792230400,Germany,eu,6,3,3,1,0,1,2,0,2,5,1,4,4,3,1,0,0,-1,0.98,0.78,0.2,33,0.0,0.42,461,0,92,3,3,0,77,154,115,0.59,57,3,-1,6,1604770200
983,4673,Thomas Müller,Thomas,Müller,Thomas Müller,thomas-muller,31,186,75,Bundesliga,Domestic League,2020/2021,2020,2021,https://footystats.org/players/germany/thomas-muller,38,-1,-1,Forward,600,240,360,621673200,Germany,eu,7,3,4,4,1,3,2,0,2,10,3,7,5,2,3,1,0,100,1.35,0.75,0.6,28,0.38,0.75,150,1,60,0,0,0,86,0,120,0.0,12,5,-1,2,1604770200
984,4673,Robert Lewandowski,Robert,Lewandowski,Robert Lewandowski,robert-lewandowski,32,185,79,Bundesliga,Domestic League,2020/2021,2020,2021,https://footystats.org/players/poland/robert-lewandowski,38,-1,-1,Forward,457,248,209,588150000,Poland,eu,6,3,3,11,8,3,2,0,2,7,3,4,4,2,2,2,0,100,2.95,0.79,2.17,33,2.9,1.29,42,1,65,2,2,0,76,229,114,0.39,1,2,-1,1,1604770200
1335,4673,Serge Gnabry,Serge,Gnabry,Serge Gnabry,serge-gnabry,25,173,73,Bundesliga,Domestic League,2020/2021,2020,2021,https://footystats.org/players/germany/serge-gnabry,38,-1,-1,Forward,497,162,335,805705200,Germany,eu,6,2,4,4,3,1,1,0,1,10,3,7,0,0,0,0,0,-1,0.72,0.0,0.72,17,1.67,0.27,124,1,50,1,1,0,83,497,0,0.18,7,157,-1,3,1604770200
