id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
7890,4227,Matt Pickens,Matt,Pickens,Matt Pickens,matt-pickens,38,191,91,MLS,Domestic League,2012,2012,2012,https://footystats.org/players/usa/matt-pickens,12,-1,-1,Goalkeeper,2859,1419,1440,386841600,USA,na,32,16,16,0,0,0,6,1,7,47,17,30,0,0,0,0,0,-1,0.0,0,0.0,22,0.0,0.0,0,1,61,1,1,0,89,2859,0,0.03,285,1,124,19,1349572080
14,4227,Drew Moor,Drew,Moor,Drew Moor,drew-moor,36,183,75,MLS,Domestic League,2012,2012,2012,https://footystats.org/players/usa/drew-moor,12,-1,-1,Defender,3060,1530,1530,443001600,USA,na,34,17,17,3,3,0,7,2,9,48,18,30,0,0,0,0,0,-1,0.09,0,0.09,26,0.18,0.0,1020,1,64,3,3,0,90,1020,0,0.09,164,199,119,5,1351390200
111,4227,Marvell Wynne,Marvell,Wynne,Marvell Wynne,marvell-wynne,34,175,84,MLS,Domestic League,2012,2012,2012,https://footystats.org/players/usa/marvell-wynne,12,-1,-1,Defender,2520,1350,1170,515919600,USA,na,28,15,13,0,0,0,7,1,8,39,14,25,0,0,0,0,0,-1,0.0,0,0.0,28,0.0,0.0,0,1,65,1,1,0,90,2520,0,0.04,315,270,115,27,1351390200
7720,4227,Kosuke Kimura,Kosuke,Kimura,Kosuke Kimura,kosuke-kimura,36,175,70,MLS,Domestic League,2012,2012,2012,https://footystats.org/players/japan/kosuke-kimura,12,20,-1,Defender,2358,1199,1159,453366000,Japan,na,29,14,14,2,2,0,4,2,6,42,17,25,0,0,0,0,0,-1,0.08,0,0.08,21,0.15,0.0,1179,1,56,2,2,0,81,1179,0,0.08,172,269,141,6,1351378200
117153,4227,Luis Eduardo Zapata,Luis Eduardo,Zapata,Luis Eduardo Zapata,luis-eduardo-zapata,40,178,72,MLS,Domestic League,2012,2012,2012,https://footystats.org/players/colombia/luis-eduardo-zapata,12,-1,-1,Defender,2336,1256,1080,325411200,Colombia,na,27,14,12,0,0,0,6,1,7,38,14,24,0,0,0,0,0,-1,0.0,0,0.0,26,0.0,0.0,0,1,61,2,2,0,87,1168,0,0.08,316,268,123,26,1349572080
7826,4227,Brian Ian Mullan,Brian Ian,Mullan,Brian Ian Mullan,brian-ian-mullan,42,173,-1,MLS,Domestic League,2012,2012,2012,https://footystats.org/players/usa/brian-ian-mullan,12,-1,-1,Midfielder,2122,1059,1063,262166400,USA,na,28,12,13,2,2,0,6,1,7,35,12,23,0,0,0,0,0,-1,0.08,0,0.08,25,0.17,0.0,1061,1,61,1,1,0,76,2122,0,0.04,171,267,-1,12,1349572080
453,4227,Jeff Larentowicz,Jeff,Larentowicz,Jeff Larentowicz,jeff-larentowicz,37,186,79,MLS,Domestic League,2012,2012,2012,https://footystats.org/players/usa/jeff-larentowicz,12,-1,-1,Midfielder,2781,1478,1303,428914800,USA,na,32,17,15,3,2,1,7,2,9,40,16,24,0,0,0,2,0,100,0.1,0,0.1,28,0.12,0.07,927,1,70,9,9,1,87,309,0,0.29,156,266,-1,6,1351390200
7986,4227,Jaime Alberto Castrillón Vásquez,Jaime Alberto,Castrillón Vásquez,Jaime Alberto Castrillón Vásquez,jaime-alberto-castrillon-vasquez,37,180,76,MLS,Domestic League,2012,2012,2012,https://footystats.org/players/colombia/jaime-alberto-castrillon-vasquez,12,-1,-1,Midfielder,2422,1194,1228,418377600,Colombia,na,30,14,15,8,4,4,7,2,9,36,10,26,0,0,0,0,0,-1,0.3,0,0.3,30,0.3,0.29,303,1,67,5,4,1,81,484,0,0.19,52,265,-1,1,1351390200
5893,4227,Tony Cascio,Tony,Cascio,Tony Cascio,tony-cascio,30,183,77,MLS,Domestic League,2012,2012,2012,https://footystats.org/players/usa/tony-cascio,12,-1,-1,Midfielder,1692,775,917,638611200,USA,na,29,8,10,3,2,1,6,2,8,23,9,14,0,0,0,0,0,-1,0.16,0,0.16,28,0.23,0.1,564,1,74,1,1,0,58,1692,0,0.05,106,264,-1,7,1347678540
646304,4227,Pablo Andrés Mastroeni,Pablo Andrés,Mastroeni,Pablo Andrés Mastroeni,pablo-andres-mastroeni,44,179,-1,MLS,Domestic League,2012,2012,2012,https://footystats.org/players/usa/pablo-andres-mastroeni,12,-1,-1,Midfielder,150,74,76,210150000,USA,na,2,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,-1,0.0,0,0.0,50,0.0,0.0,0,0,150,0,0,0,75,0,0,0.0,-1,-1,-1,25,1332102000
